mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717557556.427523,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-284+394j),(-136+494j),(36+538j),(296+451j),(473+270j),(539+58j),(530-130j),(473-293j),(377-420j),(250-521j),(103-590j),(-61-605j),(-205-604j),(-353-558j),(-499-482j),(-610-366j),(-697-231j),(-759-91j),(-784+73j),(-764+243j),(-702+413j),(-610+541j),(-482+672j),(-313+762j),(-131+798j),(105+753j),(310+590j),(363+256j),(581+369j),(-348+294j),(-236+620j),(-12+731j),(183+739j),(368+672j),(508+571j),(590+455j),(663+305j),(680+168j),(687+27j),(645-107j),(577-240j),(490-338j),(385-417j),(285-461j),(156-487j),(21-492j),(-78-475j),(-196-427j),(-300-353j),(-394-229j),(-445-83j),(-440+78j),(-364+255j),(-212+385j),(12+421j),(140+361j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557556.530765,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-601+398j),(-475+541j),(-324+649j),(9+728j),(293+648j),(514+491j),(653+323j),(715+109j),(747-104j),(716-286j),(645-464j),(546-572j),(424-725j),(274-819j),(132-898j),(-51-929j),(-51-929j),(-450-890j),(-617-820j),(-757-707j),(-861-578j),(-964-411j),(-1009-234j),(-1018-23j),(-990+186j),(-852+363j),(-609+525j),(-195+501j),(581+369j),(-425-357j),(-753-213j),(-874+8j),(-887+248j),(-826+389j),(-736+553j),(-632+665j),(-499+735j),(-337+815j),(-205+842j),(-70+834j),(66+788j),(199+739j),(337+661j),(441+554j),(520+429j),(561+293j),(612+156j),(616+3j),(583-147j),(509-285j),(394-424j),(226-519j),(20-556j),(-229-505j),(-427-318j),(-498-206j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557556.631974,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(561+370j),(646+207j),(688+25j),(630-290j),(458-527j),(229-662j),(9-709j),(-186-677j),(-373-600j),(-519-495j),(-637-376j),(-730-234j),(-784-77j),(-806+89j),(-827+260j),(-779+423j),(-703+584j),(-595+715j),(-473+825j),(-312+908j),(-153+984j),(14+984j),(200+978j),(379+900j),(528+779j),(663+603j),(708+328j),(509-17j),(581+369j),(-153+497j),(111+755j),(361+774j),(547+681j),(688+576j),(792+433j),(832+289j),(872+147j),(841-4j),(826-137j),(767-263j),(691-392j),(586-492j),(458-581j),(331-617j),(183-642j),(29-643j),(-110-614j),(-250-555j),(-375-462j),(-491-335j),(-567-164j),(-571+35j),(-509+246j),(-338+421j),(-92+510j),(40+512j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557556.734374,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(78+414j),(245+361j),(381+262j),(461+42j),(446-150j),(345-316j),(217-429j),(58-476j),(-102-484j),(-244-446j),(-361-382j),(-460-296j),(-547-168j),(-590-28j),(-624+112j),(-601+262j),(-538+411j),(-452+547j),(-320+654j),(-166+727j),(-16+768j),(167+755j),(335+718j),(484+606j),(619+443j),(679+247j),(634-4j),(359-213j),(581+369j),(133+412j),(448+447j),(637+290j),(721+92j),(727-82j),(690-258j),(600-402j),(494-517j),(346-585j),(210-644j),(70-645j),(-76-619j),(-203-569j),(-313-477j),(-403-374j),(-449-245j),(-486-117j),(-479+16j),(-442+148j),(-371+270j),(-261+367j),(-122+432j),(48+435j),(223+367j),(366+208j),(401-14j),(349-167j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557556.836869,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(438+182j),(471+17j),(449-153j),(308-370j),(80-471j),(-139-462j),(-308-368j),(-428-245j),(-493-84j),(-507+88j),(-475+249j),(-373+399j),(-258+513j),(-96+592j),(86+640j),(276+612j),(454+532j),(588+403j),(701+236j),(746+39j),(760-188j),(679-375j),(567-559j),(375-695j),(150-742j),(-117-723j),(-341-541j),(-379-188j),(581+369j),(240-375j),(10-639j),(-269-669j),(-475-553j),(-644-388j),(-727-180j),(-721+11j),(-692+215j),(-584+363j),(-453+487j),(-300+571j),(-118+603j),(48+598j),(207+532j),(207+532j),(411+302j),(456+142j),(475+10j),(434-146j),(352-276j),(214-386j),(47-439j),(-138-404j),(-313-294j),(-401-89j),(-374+147j),(-302+270j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557556.940346,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-434+184j),(-381+295j),(-311+393j),(-90+491j),(106+485j),(274+414j),(399+313j),(483+187j),(539+41j),(551-94j),(527-233j),(481-333j),(409-466j),(315-575j),(220-649j),(87-704j),(-55-735j),(-224-736j),(-369-701j),(-500-633j),(-603-545j),(-707-429j),(-772-296j),(-821-131j),(-817+57j),(-724+227j),(-541+392j),(-196+404j),(581+369j),(-339-317j),(-631-207j),(-733-1j),(-746+211j),(-685+341j),(-601+477j),(-492+577j),(-375+627j),(-234+682j),(-114+692j),(8+674j),(113+623j),(217+570j),(305+490j),(389+401j),(439+292j),(463+185j),(485+76j),(476-44j),(446-162j),(367-266j),(269-359j),(130-424j),(-41-435j),(-226-371j),(-368-200j),(-400-100j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.043024,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(458-201j),(365-359j),(227-477j),(-72-527j),(-318-429j),(-482-238j),(-547-21j),(-522+192j),(-419+387j),(-264+524j),(-81+599j),(110+613j),(323+568j),(497+456j),(643+327j),(727+124j),(755-96j),(720-337j),(613-536j),(445-697j),(254-805j),(11-853j),(-220-824j),(-445-714j),(-635-518j),(-727-272j),(-679+44j),(-355+270j),(581+369j),(-234-393j),(-583-323j),(-735-66j),(-730+208j),(-652+408j),(-498+580j),(-306+685j),(-117+716j),(95+685j),(265+627j),(398+511j),(497+374j),(552+215j),(564+45j),(527-119j),(438-260j),(334-360j),(188-437j),(34-468j),(-122-439j),(-266-356j),(-388-229j),(-440-40j),(-401+176j),(-237+351j),(6+412j),(147+381j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.144128,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-272-449j),(-410-312j),(-490-145j),(-502+139j),(-354+364j),(-161+490j),(43+516j),(236+477j),(399+380j),(518+235j),(580+56j),(568-134j),(536-311j),(437-472j),(300-610j),(119-691j),(-72-728j),(-277-698j),(-469-632j),(-623-487j),(-747-302j),(-803-101j),(-805+123j),(-733+347j),(-596+537j),(-348+669j),(-45+657j),(201+396j),(581+369j),(-428+155j),(-394+505j),(-193+689j),(39+741j),(265+689j),(443+577j),(560+447j),(643+270j),(673+100j),(654-71j),(590-218j),(473-355j),(354-451j),(207-507j),(67-511j),(-84-498j),(-215-407j),(-323-338j),(-407-208j),(-440-65j),(-424+112j),(-339+263j),(-198+375j),(-1+419j),(201+363j),(360+183j),(409+51j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.246823,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(50+553j),(244+473j),(388+341j),(520+80j),(484-166j),(359-366j),(192-480j),(4-516j),(-193-513j),(-349-429j),(-476-307j),(-540-157j),(-602+19j),(-588+192j),(-539+349j),(-442+493j),(-301+621j),(-123+702j),(59+745j),(247+699j),(408+628j),(562+512j),(666+351j),(728+147j),(735-70j),(632-266j),(422-421j),(92-394j),(581+369j),(381+156j),(576-74j),(574-320j),(461-508j),(313-611j),(130-669j),(-39-681j),(-196-631j),(-352-544j),(-462-438j),(-536-308j),(-556-154j),(-555-9j),(-523+132j),(-450+260j),(-352+370j),(-212+412j),(-83+470j),(69+463j),(211+411j),(338+306j),(418+155j),(439-33j),(381-229j),(208-392j),(-45-434j),(-217-406j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.350125,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-230+364j),(-76+446j),(96+470j),(318+360j),(451+184j),(493-13j),(461-185j),(386-324j),(278-431j),(142-509j),(7-547j),(-149-553j),(-284-529j),(-426-451j),(-564-358j),(-654-224j),(-719-70j),(-729+87j),(-719+260j),(-646+420j),(-559+584j),(-417+686j),(-253+775j),(-63+802j),(130+764j),(333+666j),(481+444j),(414+105j),(581+369j),(-203+393j),(14+641j),(262+669j),(438+580j),(587+460j),(677+303j),(702+145j),(708-7j),(652-139j),(594-267j),(506-366j),(395-456j),(280-508j),(150-533j),(36-514j),(-83-490j),(-205-431j),(-290-372j),(-369-269j),(-428-150j),(-453-3j),(-425+157j),(-332+295j),(-182+418j),(28+440j),(255+349j),(345+220j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.452347,(8135+6162j),(-3020+4090j),(2073-6139j),(2073-6139j),(-236-606j),(-467-476j),(-627-277j),(-690+70j),(-594+361j),(-387+569j),(-161+684j),(87+703j),(320+655j),(516+540j),(658+389j),(748+216j),(818-4j),(814-221j),(781-420j),(680-615j),(532-787j),(331-927j),(107-1009j),(-128-1012j),(-340-984j),(-561-879j),(-743-738j),(-881-526j),(-980-254j),(-947+18j),(-765+302j),(-334+435j),(581+369j),(-357-437j),(-741-318j),(-895-54j),(-906+232j),(-825+433j),(-700+620j),(-525+762j),(-348+824j),(-135+860j),(57+847j),(221+780j),(357+677j),(480+562j),(568+420j),(624+253j),(639+88j),(606-68j),(554-221j),(468-362j),(331-474j),(161-541j),(-27-568j),(-238-504j),(-434-358j),(-539-98j),(-500+192j),(-363+369j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.554617,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-408+324j),(-275+465j),(-107+547j),(189+533j),(405+379j),(526+183j),(551-12j),(526-189j),(455-342j),(346-470j),(207-554j),(49-601j),(-102-619j),(-261-596j),(-418-538j),(-550-439j),(-654-321j),(-717-175j),(-771-12j),(-752+152j),(-717+328j),(-636+468j),(-510+605j),(-348+695j),(-175+742j),(56+709j),(261+563j),(325+253j),(581+369j),(-325+261j),(-231+553j),(-29+662j),(140+660j),(308+611j),(433+517j),(508+407j),(581+284j),(592+167j),(597+43j),(565-75j),(502-199j),(435-286j),(350-355j),(261-389j),(163-427j),(37-423j),(-53-420j),(-161-384j),(-257-319j),(-346-214j),(-397-82j),(-390+70j),(-330+227j),(-194+343j),(18+383j),(138+320j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.656432,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(214+506j),(477+301j),(579-34j),(428-393j),(101-583j),(-261-515j),(-502-273j),(-559+17j),(-486+298j),(-296+494j),(-36+579j),(237+554j),(474+398j),(625+168j),(672-106j),(577-389j),(400-617j),(109-751j),(-235-739j),(-527-582j),(-711-338j),(-787-9j),(-730+312j),(-514+599j),(-196+744j),(164+695j),(404+470j),(426+42j),(581+369j),(40+415j),(435+414j),(696+191j),(693-148j),(558-442j),(346-655j),(43-700j),(-236-661j),(-457-470j),(-586-281j),(-601-14j),(-523+259j),(-375+412j),(-157+525j),(90+526j),(298+397j),(400+258j),(447+77j),(421-170j),(289-332j),(78-425j),(-164-406j),(-351-242j),(-406+18j),(-293+269j),(-34+410j),(221+334j),(10277+0j),(-10752-32640j),(1152+0j),(-539-5242j)
d83add07f794,1717557557.758807,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(28-517j),(-175-502j),(-352-425j),(-514-185j),(-552+57j),(-469+267j),(-350+428j),(-188+515j),(-13+552j),(146+541j),(288+491j),(422+419j),(524+302j),(602+172j),(671+35j),(680-117j),(659-275j),(598-429j),(499-564j),(374-681j),(226-762j),(44-808j),(-134-806j),(-324-743j),(-484-614j),(-608-430j),(-630-171j),(-407+106j),(581+369j),(-11-437j),(-312-569j),(-533-465j),(-660-303j),(-722-134j),(-742+39j),(-697+208j),(-632+336j),(-513+444j),(-399+538j),(-260+576j),(-120+607j),(8+594j),(139+548j),(249+474j),(336+371j),(405+270j),(439+148j),(452+21j),(431-119j),(372-242j),(264-350j),(107-416j),(-79-420j),(-256-318j),(-376-129j),(-372+31j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.860629,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(167-524j),(-58-530j),(-257-455j),(-454-264j),(-521-29j),(-482+197j),(-482+197j),(-232+466j),(-68+529j),(97+534j),(249+496j),(379+422j),(511+300j),(587+161j),(655+25j),(667-149j),(638-316j),(533-484j),(418-624j),(259-712j),(104-787j),(-101-781j),(-268-747j),(-458-653j),(-599-468j),(-681-257j),(-643+11j),(-355+222j),(581+369j),(-154-406j),(-479-416j),(-669-244j),(-722-10j),(-726+168j),(-657+338j),(-537+495j),(-414+586j),(-232+648j),(-76+665j),(87+641j),(223+580j),(343+491j),(441+376j),(484+230j),(511+82j),(486-46j),(443-181j),(366-294j),(249-387j),(97-444j),(-62-450j),(-234-379j),(-381-238j),(-428-14j),(-358+219j),(-238+365j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557557.963164,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-463+103j),(-401+278j),(-286+418j),(-41+503j),(192+460j),(361+336j),(463+194j),(507+30j),(513-115j),(467-263j),(390-394j),(266-486j),(148-571j),(8-612j),(-153-622j),(-298-587j),(-436-524j),(-566-440j),(-674-315j),(-738-157j),(-755+21j),(-748+172j),(-683+343j),(-574+486j),(-438+607j),(-226+656j),(17+605j),(203+355j),(581+369j),(-403+115j),(-431+422j),(-296+602j),(-127+700j),(54+703j),(217+670j),(356+607j),(469+502j),(556+388j),(610+260j),(627+120j),(599-35j),(556-161j),(483-271j),(397-356j),(286-428j),(150-456j),(37-477j),(-102-458j),(-228-405j),(-345-296j),(-418-159j),(-439+12j),(-389+202j),(-247+350j),(-26+416j),(130+372j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.065731,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(498-123j),(417-290j),(294-417j),(22-516j),(-231-457j),(-415-312j),(-504-121j),(-520+67j),(-459+259j),(-354+409j),(-212+509j),(-53+569j),(123+580j),(296+534j),(464+466j),(601+332j),(692+161j),(721-40j),(705-243j),(627-428j),(515-606j),(324-726j),(128-795j),(-113-786j),(-327-684j),(-513-522j),(-598-243j),(-409+71j),(581+369j),(-23-431j),(-342-529j),(-579-395j),(-684-178j),(-731+25j),(-693+231j),(-590+401j),(-459+529j),(-277+600j),(-117+636j),(48+617j),(200+565j),(331+476j),(434+350j),(475+200j),(490+50j),(470-95j),(403-225j),(308-342j),(172-417j),(7-451j),(-177-414j),(-329-300j),(-430-109j),(-409+126j),(-255+333j),(-125+410j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.169169,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-527+134j),(-418+321j),(-257+450j),(15+519j),(266+459j),(435+288j),(522+113j),(528-78j),(480-259j),(382-404j),(246-510j),(84-575j),(-82-597j),(-251-569j),(-420-518j),(-560-400j),(-661-253j),(-721-77j),(-735+105j),(-704+287j),(-625+477j),(-486+608j),(-331+725j),(-115+777j),(91+749j),(314+652j),(470+416j),(401+85j),(581+369j),(-156+388j),(92+607j),(343+583j),(515+465j),(640+308j),(699+123j),(682-42j),(643-201j),(542-329j),(440-442j),(307-508j),(159-552j),(21-554j),(-118-507j),(-224-434j),(-314-336j),(-387-235j),(-417-113j),(-421+16j),(-391+142j),(-318+270j),(-188+368j),(-26+410j),(159+380j),(308+238j),(376+29j),(375-133j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.271681,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-341-453j),(-470-279j),(-527-82j),(-497+213j),(-321+417j),(-104+518j),(105+522j),(297+458j),(445+344j),(542+183j),(589+8j),(550-169j),(522-344j),(415-488j),(281-607j),(112-675j),(-75-708j),(-263-699j),(-445-638j),(-597-499j),(-717-335j),(-777-147j),(-792+68j),(-740+280j),(-622+464j),(-408+604j),(-121+622j),(147+403j),(581+369j),(-435+81j),(-460+409j),(-312+621j),(-109+714j),(103+712j),(288+654j),(429+554j),(542+407j),(611+256j),(636+96j),(624-65j),(537-208j),(448-321j),(332-407j),(212-454j),(73-474j),(-65-433j),(-184-404j),(-297-321j),(-373-203j),(-408-51j),(-388+99j),(-306+243j),(-166+361j),(30+389j),(238+296j),(350+202j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.372661,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(517+183j),(534-34j),(479-226j),(293-438j),(55-528j),(-169-488j),(-346-406j),(-469-267j),(-549-106j),(-568+67j),(-543+226j),(-458+377j),(-355+506j),(-226+605j),(-66+671j),(110+691j),(275+663j),(452+610j),(594+502j),(718+359j),(768+172j),(817-6j),(780-213j),(703-400j),(582-567j),(347-653j),(67-650j),(-174-402j),(581+369j),(440-98j),(483-438j),(316-634j),(132-741j),(-73-727j),(-259-681j),(-395-600j),(-510-472j),(-595-342j),(-647-199j),(-628-46j),(-579+106j),(-517+232j),(-414+323j),(-323+397j),(-198+438j),(-62+444j),(43+440j),(169+403j),(275+333j),(356+207j),(403+61j),(393-90j),(308-252j),(158-363j),(-64-377j),(-219-318j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.475261,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-94+437j),(49+469j),(196+457j),(401+312j),(489+101j),(506-101j),(443-260j),(356-386j),(242-487j),(102-547j),(-40-561j),(-189-543j),(-321-521j),(-447-443j),(-575-359j),(-658-231j),(-725-93j),(-744+50j),(-755+207j),(-692+361j),(-632+527j),(-516+636j),(-372+735j),(-196+791j),(-19+785j),(198+730j),(379+539j),(385+208j),(581+369j),(-308+323j),(-170+612j),(43+719j),(221+688j),(400+639j),(515+530j),(592+405j),(647+275j),(653+146j),(649+17j),(617-102j),(554-226j),(475-316j),(383-386j),(282-416j),(175-459j),(47-452j),(-40-450j),(-150-411j),(-247-350j),(-344-253j),(-404-124j),(-410+31j),(-361+193j),(-240+321j),(-42+383j),(61+348j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.578744,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(142-415j),(-17-465j),(-182-458j),(-389-310j),(-498-107j),(-495+100j),(-443+261j),(-339+391j),(-216+487j),(-69+538j),(76+551j),(219+529j),(352+482j),(472+401j),(591+300j),(660+165j),(710+19j),(710-138j),(691-296j),(628-437j),(537-593j),(400-689j),(243-769j),(55-800j),(-119-766j),(-320-669j),(-468-452j),(-408-118j),(581+369j),(221-379j),(20-640j),(-218-680j),(-395-608j),(-543-500j),(-645-366j),(-682-214j),(-703-71j),(-666+66j),(-628+185j),(-557+298j),(-453+398j),(-351+460j),(-224+505j),(-113+505j),(12+494j),(129+462j),(225+404j),(318+328j),(391+215j),(437+84j),(437-74j),(376-221j),(253-354j),(67-416j),(-156-373j),(-252-274j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.680948,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-469-77j),(-476+47j),(-460+167j),(-332+361j),(-171+478j),(17+506j),(181+484j),(316+412j),(428+313j),(507+208j),(553+85j),(580-30j),(575-171j),(548-292j),(524-418j),(453-521j),(354-621j),(228-693j),(105-739j),(-27-764j),(-159-773j),(-300-735j),(-429-678j),(-550-574j),(-633-424j),(-682-254j),(-640-27j),(-374+172j),(581+369j),(-47-422j),(-328-540j),(-521-466j),(-629-326j),(-697-205j),(-726-67j),(-705+68j),(-678+174j),(-599+282j),(-542+370j),(-451+434j),(-360+491j),(-257+523j),(-150+538j),(-42+523j),(68+492j),(157+456j),(240+400j),(327+324j),(386+232j),(431+116j),(451-23j),(412-164j),(318-309j),(147-404j),(-70-411j),(-171-380j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.782549,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(241-374j),(73-451j),(-108-464j),(-324-354j),(-464-176j),(-496+28j),(-458+203j),(-371+342j),(-253+454j),(-108+520j),(44+550j),(197+535j),(328+486j),(459+401j),(586+298j),(660+153j),(704-9j),(693-170j),(658-333j),(576-481j),(463-621j),(316-703j),(147-770j),(-46-775j),(-223-716j),(-399-590j),(-512-362j),(-407-47j),(581+369j),(138-399j),(-101-612j),(-339-597j),(-501-492j),(-627-357j),(-700-198j),(-702-41j),(-689+119j),(-614+250j),(-543+365j),(-431+453j),(-304+530j),(-172+559j),(-34+551j),(84+514j),(201+450j),(307+373j),(372+275j),(426+158j),(445+23j),(428-124j),(361-270j),(230-376j),(48-436j),(-160-398j),(-334-245j),(-391-91j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.885981,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-538-225j),(-623-64j),(-658+114j),(-531+415j),(-323+600j),(-62+670j),(162+679j),(361+596j),(533+471j),(658+319j),(735+150j),(772-24j),(764-243j),(717-421j),(667-585j),(547-737j),(407-849j),(207-952j),(14-998j),(-191-1001j),(-362-969j),(-557-883j),(-711-771j),(-849-595j),(-949-350j),(-949-93j),(-815+197j),(-410+366j),(581+369j),(-236-517j),(-639-529j),(-856-329j),(-952-81j),(-951+114j),(-915+302j),(-816+479j),(-717+602j),(-547+722j),(-396+795j),(-224+818j),(-63+817j),(89+784j),(244+716j),(368+615j),(474+487j),(544+361j),(602+209j),(626+50j),(603-114j),(536-287j),(426-432j),(233-553j),(-19-596j),(-284-511j),(-490-284j),(-520-126j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557558.987486,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-562-205j),(-644-26j),(-669+167j),(-510+474j),(-274+633j),(-8+690j),(223+666j),(418+555j),(592+423j),(703+257j),(757+69j),(770-107j),(747-319j),(678-499j),(607-660j),(453-796j),(292-907j),(76-980j),(-132-1008j),(-328-965j),(-501-910j),(-691-790j),(-824-647j),(-932-449j),(-994-190j),(-947+62j),(-758+332j),(-340+431j),(581+369j),(-332-459j),(-715-395j),(-897-160j),(-939+109j),(-906+300j),(-823+475j),(-700+638j),(-564+732j),(-377+819j),(-204+866j),(-35+855j),(120+801j),(268+740j),(400+640j),(517+509j),(590+365j),(616+212j),(647+50j),(628-112j),(560-276j),(433-421j),(282-539j),(70-602j),(-182-565j),(-422-405j),(-553-127j),(-531+43j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557559.089610,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-307-379j),(-390-281j),(-447-169j),(-485+49j),(-427+249j),(-311+384j),(-180+467j),(-55+503j),(75+514j),(203+495j),(315+450j),(416+372j),(503+299j),(576+204j),(648+88j),(669-35j),(681-161j),(655-280j),(617-398j),(551-503j),(457-612j),(346-671j),(229-737j),(85-756j),(-57-739j),(-226-663j),(-363-494j),(-356-197j),(581+369j),(310-278j),(232-568j),(62-674j),(-84-697j),(-231-669j),(-356-619j),(-426-536j),(-517-458j),(-558-363j),(-603-264j),(-613-162j),(-607-37j),(-585+64j),(-544+164j),(-483+236j),(-412+317j),(-313+378j),(-235+425j),(-132+460j),(-15+471j),(120+448j),(254+389j),(364+280j),(437+124j),(438-70j),(340-264j),(263-349j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557559.192222,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(148+413j),(296+349j),(416+231j),(483-36j),(389-281j),(218-436j),(21-491j),(-173-473j),(-337-392j),(-465-251j),(-540-83j),(-540+106j),(-518+287j),(-415+444j),(-269+584j),(-82+656j),(114+674j),(306+634j),(488+547j),(630+387j),(729+180j),(757-13j),(713-244j),(603-440j),(445-585j),(196-659j),(-85-594j),(-255-315j),(581+369j),(352-225j),(249-547j),(13-677j),(-213-670j),(-425-571j),(-580-426j),(-665-249j),(-702-47j),(-669+135j),(-601+308j),(-482+447j),(-301+548j),(-129+591j),(56+579j),(200+522j),(345+418j),(437+257j),(491+111j),(488-62j),(430-234j),(300-376j),(116-460j),(-102-460j),(-306-352j),(-434-145j),(-427+142j),(-337+271j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557559.294164,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-340+287j),(-204+412j),(-38+480j),(206+430j),(389+299j),(473+113j),(490-61j),(455-218j),(376-349j),(267-453j),(132-520j),(-17-555j),(-161-556j),(-296-514j),(-443-453j),(-555-342j),(-633-212j),(-697-73j),(-708+80j),(-689+246j),(-620+401j),(-528+524j),(-402+640j),(-233+706j),(-71+727j),(145+679j),(332+512j),(351+197j),(581+369j),(-284+303j),(-153+595j),(69+673j),(256+665j),(423+577j),(552+470j),(628+341j),(686+187j),(683+44j),(678-102j),(614-233j),(515-368j),(412-462j),(276-517j),(153-550j),(3-532j),(-138-508j),(-248-438j),(-355-349j),(-440-228j),(-484-60j),(-474+113j),(-392+286j),(-229+420j),(-5+470j),(238+390j),(355+261j),(10277+0j),(-10752-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557559.396465,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-433-333j),(-569-194j),(-654-19j),(-581+302j),(-415+510j),(-177+625j),(47+662j),(255+619j),(452+515j),(589+383j),(684+231j),(736+72j),(759-123j),(732-308j),(709-473j),(603-633j),(469-774j),(288-885j),(95-945j),(-98-968j),(-264-946j),(-479-889j),(-639-781j),(-791-621j),(-901-392j),(-908-149j),(-804+143j),(-417+341j),(581+369j),(-226-514j),(-630-546j),(-853-341j),(-955-85j),(-963+115j),(-923+328j),(-827+523j),(-702+656j),(-529+774j),(-365+860j),(-180+876j),(-1+870j),(170+831j),(341+735j),(483+618j),(585+448j),(659+292j),(681+112j),(679-84j),(623-268j),(505-434j),(336-576j),(99-654j),(-179-632j),(-450-467j),(-613-155j),(-598+47j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
d83add07f794,1717557559.499407,(8135+6162j),(-3020+4090j),(2073-6139j),(-7167-6j),(-62+555j),(159+582j),(374+533j),(604+292j),(669+1j),(622-272j),(495-460j),(326-602j),(128-679j),(-66-702j),(-256-680j),(-432-604j),(-584-499j),(-713-357j),(-836-201j),(-885-10j),(-901+187j),(-830+377j),(-767+571j),(-632+713j),(-492+876j),(-294+940j),(-92+1000j),(133+985j),(340+885j),(550+736j),(679+436j),(527+49j),(581+369j),(-191+515j),(104+796j),(406+813j),(617+682j),(792+543j),(892+352j),(930+153j),(944-36j),(881-220j),(799-384j),(692-526j),(534-660j),(374-742j),(197-781j),(15-748j),(-173-708j),(-332-619j),(-468-511j),(-575-352j),(-642-169j),(-662+45j),(-608+277j),(-452+477j),(-212+625j),(102+634j),(417+470j),(526+281j),(10277+0j),(-11008-32640j),(128+0j),(-539-5242j)
